sample_id	PC1	PC2	PC3	subtype
TCGA-44-6146-01	-5.3669972013137155	-1.3098201485388903	7.786681751257096	LUAD
TCGA-44-6148-01	1.2166576639716666	-1.5463281945010419	0.18841170768656645	LUAD
TCGA-44-6774-01	4.162614697602739	-8.930636513013711	-0.6537021526499635	LUAD
TCGA-44-6775-01	-4.32509296003183	-2.675156181404502	1.3871546437360056	LUAD
TCGA-44-6776-01	-10.484184247548306	-2.7581016931240745	5.239413908834046	LUAD
TCGA-44-6777-01	-4.470730889272407	-2.4109195401266295	3.168837144134183	LUAD
TCGA-44-6778-01	-1.8243779695909248	-3.7836922145286604	0.2799415466672299	LUAD
TCGA-44-6779-01	-0.5621274436996684	-1.0229221851004267	-1.859687293881515	LUAD
TCGA-44-7659-01	0.5155113997377622	-7.000246518559804	4.070637032688181	LUAD
TCGA-44-7660-01	-4.666116461137894	-3.653624444603696	-3.8848742681621267	LUAD
TCGA-44-7661-01	1.3388677887803218	-8.51326443963911	1.1003094952997565	LUAD
TCGA-44-7662-01	12.850794323441882	-11.409822835358696	0.11709767894977159	LUAD
TCGA-44-7667-01	20.82095900137204	-15.79796762742714	1.2406084934795878	LUAD
TCGA-44-7669-01	-0.7675428618416209	-7.120020485096692	-4.493212199273599	LUAD
TCGA-44-7670-01	3.6676322919963398	-9.80417254562402	-1.4025987049433597	LUAD
TCGA-44-7671-01	-2.0204741395475803	-7.501787520251339	4.181823993506932	LUAD
TCGA-44-7672-01	8.767306516905586	-12.436359219552804	6.066331311644277	LUAD
TCGA-44-8117-01	-4.763258686786196	5.218135256569174	3.524676274407547	LUAD
TCGA-44-8119-01	4.234219238067231	3.171252606603357	-1.144459321617075	LUAD
TCGA-44-A479-01	0.9773193348511414	5.858567153893508	2.17638132668661	LUAD
TCGA-44-A47A-01	0.5202312756030336	4.914368335122232	0.6574290500437521	LUAD
TCGA-44-A47G-01	5.129842596127992	4.354686796470155	6.422119421010225	LUAD
TCGA-44-A4SS-01	-1.2727314656760649	5.365735742480382	3.434526117622954	LUAD
TCGA-44-A4SU-01	-1.6416215027892138	4.470438797227082	2.2931592940254917	LUAD
TCGA-49-4487-01	-0.8934928550484165	-0.935310363301234	-1.8887683236970882	LUAD
TCGA-49-4488-01	-5.849057290434563	0.5145008929881414	1.313396601037631	LUAD
TCGA-49-4512-01	-2.361263404275679	-0.3087606505217098	3.335073843879002	LUAD
TCGA-49-4514-01	12.470194593302601	-10.315342543968866	1.3650229683471218	LUAD
TCGA-49-6742-01	0.5917878051986691	-4.034277378084992	4.707527763215364	LUAD
TCGA-49-6743-01	-6.185046028028055	-0.8432630262188796	0.13417576402509307	LUAD
TCGA-49-6744-01	-3.525828328272079	-4.821400388073431	3.2331652018274166	LUAD
TCGA-49-6745-01	-4.149433313668501	-2.648488572921413	2.0908971847661575	LUAD
TCGA-49-6761-01	-3.2735349912683827	-2.918279923809523	-0.022317045210176835	LUAD
TCGA-49-6767-01	-6.401686910678052	-0.22128334310115202	-3.6022828702594	LUAD
TCGA-49-AAQV-01	2.1908281719777047	5.278893633099062	1.5199642614068252	LUAD
TCGA-49-AAR0-01	-3.073343508185394	2.8911923078788213	0.7682976266253376	LUAD
TCGA-49-AAR2-01	4.245668264752398	3.9251211883548063	4.832482917341413	LUAD
TCGA-49-AAR3-01	2.08518978569159	4.090439852187671	0.6154594993791962	LUAD
TCGA-49-AAR4-01	0.4684208435062984	5.3666253544296145	2.481152455907093	LUAD
TCGA-49-AAR9-01	23.878187825034146	-1.09617251174748	2.564735413817694	LUAD
TCGA-49-AARE-01	0.5215648440862519	3.880550949871957	-0.4838348605597064	LUAD
TCGA-49-AARN-01	0.765359260570923	4.508607482467531	0.8674096355386735	LUAD
TCGA-49-AARO-01	-0.9535623918896555	5.68439349344587	5.1229244205385935	LUAD
TCGA-49-AARR-01	5.310953866222223	3.2641870611030424	7.629321605399403	LUAD
TCGA-4B-A93V-01	4.341055895580565	5.059565626038241	-0.25689112973365236	LUAD
TCGA-50-5044-01	-4.573870403110445	-2.819526309829591	-0.4678507403481859	LUAD
TCGA-50-5045-01	-3.5055527295131124	-1.064227466625445	3.6106149355536727	LUAD
TCGA-50-5049-01	-3.602927323825247	-1.1109335763478958	1.0371410942526784	LUAD
TCGA-50-5051-01	-4.446699638485937	-4.44344974705035	0.2821895585998066	LUAD
TCGA-50-5066-01	-3.162134575215683	-2.5913441889384323	1.7279725192105448	LUAD
TCGA-50-5068-01	-3.0218337375650814	-1.4215506797109674	1.9596964369765155	LUAD
TCGA-50-5072-01	-2.456346034719241	-4.299609711169139	-3.2515770878251087	LUAD
TCGA-50-5930-01	7.606383196622728	-8.858258814020713	0.9562951545889974	LUAD
TCGA-50-5931-01	-2.6953584469072784	0.3417963297476263	-3.0733068155625487	LUAD
TCGA-50-5932-01	1.5451895544788568	-4.410879342412126	9.307358331837252	LUAD
TCGA-50-5933-01	-2.637579840481033	-0.557358279283345	-2.0282675165461432	LUAD
TCGA-50-5936-01	-5.7584314761643505	-1.2930741911113355	1.8800916506557788	LUAD
TCGA-50-5939-01	-0.8459364749488331	-3.3884718963805405	3.497884840412098	LUAD
TCGA-50-5941-01	-3.6842190577167644	1.2454417097844026	-0.25373950565564823	LUAD
TCGA-50-5942-01	-4.799888443490329	0.9071915283533989	8.305658917468111	LUAD
TCGA-50-5944-01	-7.3419269910961305	0.2691866937252006	8.10028157021318	LUAD
TCGA-50-5946-01	-1.8528231145869898	-2.5624330459394593	-4.092643454753131	LUAD
TCGA-50-6590-01	-2.1992586076220113	-1.006616264762477	2.205304252812486	LUAD
TCGA-50-6591-01	-3.8139289985437697	-3.276528041388955	-5.483183188826973	LUAD
TCGA-50-6592-01	1.8090868926198158	-5.101101363602357	-2.6503185687354622	LUAD
TCGA-50-6593-01	-6.764226623550195	0.5773878581338299	2.511139707692852	LUAD
TCGA-50-6594-01	-0.903237106624218	-3.3789894462880605	0.6433625626896091	LUAD
TCGA-50-6595-01	0.7156788811712741	-4.7285718866031665	-2.6038493276699173	LUAD
TCGA-50-6597-01	-2.4117734964231254	-0.44035770963116977	4.120697176258674	LUAD
TCGA-50-6673-01	-6.362607315506637	1.421731441550713	4.149798361677593	LUAD
TCGA-50-7109-01	3.446379367965986	-8.758809065325657	0.6038440966504862	LUAD
TCGA-50-8457-01	0.14090249941680708	5.2770599349111835	6.683383953584385	LUAD
TCGA-50-8459-01	3.1237060527452845	5.126817102606159	4.672689704535343	LUAD
TCGA-50-8460-01	2.1306620516420276	6.691318075299834	6.306134655467701	LUAD
TCGA-53-7624-01	-1.2281311201058922	-6.580734989697502	-5.526705783286476	LUAD
TCGA-53-7626-01	1.6898381334254713	-9.80682745841041	4.201055445788985	LUAD
TCGA-53-7813-01	3.973728308201345	-10.759107178636945	-0.6166202108925356	LUAD
TCGA-53-A4EZ-01	-1.6917071790715843	4.910771651869778	-1.0656211396513886	LUAD
TCGA-55-5899-01	-1.400146766629704	-1.225788790598294	-0.9700563043526476	LUAD
TCGA-55-6543-01	-0.8679449992111083	-5.507170025520481	4.229436562929841	LUAD
TCGA-55-6712-01	-7.749071748260565	0.9837989870325394	2.7919536946595565	LUAD
TCGA-55-6969-01	-1.043916349956457	-2.286054909468625	-0.49968499493615753	LUAD
TCGA-55-6970-01	-4.632725129091451	-3.7801125723570452	4.724104070051383	LUAD
TCGA-55-6971-01	-4.1138102077939	-2.1885379457113774	-0.9245728340271765	LUAD
TCGA-55-6978-01	-4.838254634699404	-1.7797629155239076	-3.7069706764593673	LUAD
TCGA-55-6979-01	-6.816817027979854	1.6781507290176358	-0.7675149129180078	LUAD
TCGA-55-6981-01	-13.279426488038718	1.7538513205978061	-0.6368409521898956	LUAD
TCGA-55-6982-01	-7.347308287840999	0.48428906612136857	4.262334187265177	LUAD
TCGA-55-7573-01	-7.494560625679855	-2.072702942639891	7.187033112262941	LUAD
TCGA-55-7574-01	3.416727735817389	-10.29403798352482	3.531039450741143	LUAD
TCGA-55-7728-01	0.7706329012675751	-7.35290214324571	4.042068812507064	LUAD
TCGA-55-7815-01	-2.8292774934812908	-6.121142759849674	1.8565409071908594	LUAD
TCGA-55-7910-01	3.4897836138181173	-9.963681205440324	-1.7399771127715773	LUAD
TCGA-55-7911-01	-6.159643010079443	0.057909575306529196	1.0398485002312159	LUAD
TCGA-55-8505-01	1.7468459070121427	4.594287825761729	5.362392392132577	LUAD
TCGA-55-8506-01	1.336042136322699	3.866009973697955	0.8998531056456984	LUAD
TCGA-55-8507-01	-0.15426678561211848	2.391313303273262	-1.0056171784700514	LUAD
TCGA-55-8620-01	-0.8906367335852817	5.495172257774838	-3.2278221621219894	LUAD
TCGA-55-A494-01	-2.972116169223392	3.4659327823761057	1.0812982221420215	LUAD
TCGA-62-8394-01	-5.077363913012079	5.8808602948974675	0.3240943864484555	LUAD
TCGA-62-8395-01	-3.499362322966485	5.71390783385138	6.333759792023145	LUAD
TCGA-62-8398-01	0.10303361696481245	4.29434397392834	0.267841096426274	LUAD
TCGA-62-A46O-01	-1.2181177190749053	4.207107874504779	-2.679633846477196	LUAD
TCGA-62-A46P-01	-1.5795509376615908	4.598464805529419	3.154707145427707	LUAD
TCGA-62-A46R-01	-1.008231230790698	7.0916533980028635	4.658405057922313	LUAD
TCGA-62-A46S-01	1.4552771322832412	6.13176067343293	5.440057248228517	LUAD
TCGA-62-A46V-01	-3.4178757887057816	5.1391914521605875	4.171105256372166	LUAD
TCGA-62-A471-01	1.946168208407774	3.904348339034235	-2.426966014202711	LUAD
TCGA-64-1679-01	-5.770859103663025	-0.21116705402202773	2.1621852358569393	LUAD
TCGA-64-1681-01	-3.3274017705810826	0.04662815107695938	6.199237926244777	LUAD
TCGA-64-5774-01	-3.259607432358441	-3.6528600837774565	-4.142872731711192	LUAD
TCGA-64-5778-01	-4.868067726872425	-0.7914668281353411	3.3856528111455826	LUAD
TCGA-64-5779-01	-2.2932922011514334	-2.086328600769988	-4.6895026089578264	LUAD
TCGA-64-5781-01	-1.4667718875413585	0.10099300395017458	-0.28616547579827817	LUAD
TCGA-64-5815-01	-0.534907402434994	-2.0797142386280925	1.9402096048779336	LUAD
TCGA-67-6215-01	-2.8542162883623674	0.3288204103231569	1.8827103231173183	LUAD
TCGA-67-6216-01	-7.115771740427134	-0.22773698314269164	5.465050424612486	LUAD
TCGA-67-6217-01	-6.612269307417141	0.03511655961886108	3.9365252931077395	LUAD
TCGA-69-7760-01	-8.163523162749735	-4.126481102481636	0.1920484767799733	LUAD
TCGA-69-7761-01	-1.7513709127420056	-7.341144497306654	3.3644611026123648	LUAD
TCGA-69-7763-01	-1.8347002895362714	-5.176825025295871	4.04698077806048	LUAD
TCGA-69-7764-01	-2.159812748399196	-9.38073025626467	6.408766940422275	LUAD
TCGA-69-7765-01	3.3530577821157816	-11.274028779226299	4.759594076402213	LUAD
TCGA-69-8255-01	6.226101843368802	5.033262211424702	-2.166836304000059	LUAD
TCGA-69-A59K-01	-0.7604210097629328	4.527130898636953	1.1112821895510312	LUAD
TCGA-71-6725-01	-4.160901493319679	-0.4296500371232987	-0.197112605240101	LUAD
TCGA-71-8520-01	-1.58006022828526	7.403707946399854	2.7687699033512585	LUAD
TCGA-73-4658-01	-1.0328263485161246	-6.604949046015278	2.9217754903456243	LUAD
TCGA-73-4676-01	-3.5377404539993496	-2.8534745356158693	2.1306957528212207	LUAD
TCGA-73-7498-01	-4.8347583245114025	-4.409980611493077	6.541975211190741	LUAD
TCGA-73-7499-01	0.9800023235659148	-4.513188022017157	3.203818250344346	LUAD
TCGA-73-A9RS-01	3.5277760409383863	2.869940628833382	-4.212082074906651	LUAD
TCGA-75-5122-01	-1.9931676774330263	1.5499523254559913	1.9442919402477081	LUAD
TCGA-75-5125-01	-5.200128464678608	0.8473163472414451	-1.1619738729332165	LUAD
TCGA-75-6203-01	-1.0577986952198002	-5.994290026989809	4.483289673908073	LUAD
TCGA-75-6205-01	-6.695289014796125	2.041515354566154	-2.8992324590566647	LUAD
TCGA-75-6206-01	-4.064220015173646	-0.25442346379799546	6.3105903421230165	LUAD
TCGA-75-6207-01	-6.229003235457314	1.7593221908390864	-1.036704095183193	LUAD
TCGA-75-6211-01	-1.3003135122899991	-2.413912058386067	-3.3542302538070143	LUAD
TCGA-75-6212-01	-5.01903776299566	-0.0820145138069166	1.938757250357017	LUAD
TCGA-75-6214-01	-1.036487802862895	-7.263873418025041	-1.6255030064578564	LUAD
TCGA-75-7027-01	-2.242611093324166	-1.9185751538783127	-2.1925456703824646	LUAD
TCGA-75-7030-01	-7.33595121377325	-2.2914951543953674	6.605538275963883	LUAD
TCGA-75-7031-01	-4.480757448641502	0.520476113138071	-0.7951420811446782	LUAD
TCGA-78-7143-01	-6.127519153459064	-3.3694493804896894	-0.7195895975512155	LUAD
TCGA-78-7145-01	-6.613936171946542	-1.7059273336713414	1.3068438881455904	LUAD
TCGA-78-7146-01	-2.730363925399266	-5.727249539761633	-2.5465402355517535	LUAD
TCGA-78-7147-01	-3.1255058478141904	-4.932682239939138	0.9878821324853293	LUAD
TCGA-78-7148-01	-1.5853328272714517	-4.389261813525886	1.1719135341056426	LUAD
TCGA-78-7149-01	-0.26926505656355154	-5.868332504885928	0.45972461478378746	LUAD
TCGA-78-7150-01	1.4848514712909746	-6.538560694446159	-4.0537527811174465	LUAD
TCGA-78-7152-01	0.9575057186954576	-6.5393981127075405	0.3739908216556641	LUAD
TCGA-78-7153-01	0.40989812719671703	-1.775621914110563	0.5974734051731013	LUAD
TCGA-78-7154-01	1.1576209032664349	-3.5485495109184235	-6.848612930023361	LUAD
TCGA-78-7155-01	-1.222558291548918	-1.8993031556276585	-8.006864146900543	LUAD
TCGA-78-7156-01	0.4327784472108896	-6.772289242946527	4.330264257120985	LUAD
TCGA-78-7158-01	-1.1482824061572847	-3.1510247105433935	2.8691428996709987	LUAD
TCGA-78-7159-01	5.300802189815879	-9.119711353602874	-1.7285379492294166	LUAD
TCGA-78-7160-01	4.17402457136983	-9.202894479322662	1.841227591415997	LUAD
TCGA-78-7161-01	-4.240887661407872	-6.891661951387214	2.356189882847905	LUAD
TCGA-78-7162-01	0.17867649005471226	-9.461086961539532	4.138693889700416	LUAD
TCGA-78-7163-01	6.605157229820621	-6.643390303223584	5.201767453074401	LUAD
TCGA-78-7166-01	8.583635851738892	-12.089600091222122	2.133671827384392	LUAD
TCGA-78-7167-01	-2.150443222967178	-3.2840550657850813	3.792323301297216	LUAD
TCGA-78-7535-01	-5.8969208021422	-0.22166312255543236	0.5869268115313745	LUAD
TCGA-78-7536-01	-1.8844081082727757	-1.1821512986764122	-5.251898770001893	LUAD
TCGA-78-7537-01	-1.057388152247446	-4.652768766804499	2.574873306068864	LUAD
TCGA-78-7539-01	-3.1247129879635165	-1.4152631025027957	6.463479065535933	LUAD
TCGA-78-7540-01	2.8627307754181532	-6.862949226968083	4.296363332076433	LUAD
TCGA-78-7542-01	10.040953751790564	-11.036949234904492	-1.3843118959358425	LUAD
TCGA-78-7633-01	-3.740725981832215	-4.97932474869774	4.421975609612773	LUAD
TCGA-78-8662-01	-5.6202273575123955	4.517697344111709	0.5032848373517999	LUAD
TCGA-80-5607-01	-2.8148427497139674	-5.749949216195985	2.3085125140347618	LUAD
TCGA-80-5608-01	1.7268986023635748	-6.454504723488921	3.1873926693361665	LUAD
TCGA-80-5611-01	-5.989927313244691	2.29577180705633	-1.2113461463604125	LUAD
TCGA-83-5908-01	-2.3594926079404956	-0.6437953408864797	1.348926010851264	LUAD
TCGA-86-6562-01	-8.839230292591973	-0.1885258640751983	3.8033691928437405	LUAD
TCGA-86-6851-01	-6.938948458111205	0.8992865161880441	0.6996758918980963	LUAD
TCGA-86-7701-01	0.09033535412419214	-7.8886380974184265	-3.9010306258375755	LUAD
TCGA-86-7711-01	6.705072526511346	-11.033957456802616	-1.8889187244062997	LUAD
TCGA-86-7713-01	-5.883222949317439	-6.163912846022296	-1.1179570419141747	LUAD
TCGA-86-7953-01	1.8208525307355392	-8.487699519252729	-1.474202156572737	LUAD
TCGA-86-7954-01	-2.4814545811747264	-3.822198834038808	1.1570488331307427	LUAD
TCGA-86-7955-01	-2.4361706545141164	-7.4111320404156045	-0.7953475622562685	LUAD
TCGA-86-8054-01	0.8209353800656388	2.8477417026166147	-4.729015010381234	LUAD
TCGA-86-8055-01	-0.5915100098624226	5.593532715564379	1.073277714793824	LUAD
TCGA-86-8056-01	-4.639740963975029	5.9536849480538185	4.884377482532545	LUAD
TCGA-86-8073-01	-3.715457499432488	4.923516064685223	4.311736571349857	LUAD
TCGA-86-8074-01	-2.140203067296763	4.783311159657983	0.44697051962318507	LUAD
TCGA-86-8075-01	-3.703112836702767	5.477221335025465	-0.08115327837338637	LUAD
TCGA-86-8076-01	16.335964414431146	0.9764800695948346	3.314360839916639	LUAD
TCGA-86-8278-01	1.0452784190144069	4.439446104881627	2.588053558979944	LUAD
TCGA-86-8279-01	-0.5762277509107784	3.679757296471479	4.230204706963351	LUAD
TCGA-86-8280-01	0.6302653819033067	5.701642493046676	5.3520752787588135	LUAD
TCGA-86-8281-01	-3.3002236414261477	4.099137510417001	3.756129320833928	LUAD
TCGA-86-8358-01	0.4373250182519514	4.844478843004527	-5.115874001350673	LUAD
TCGA-86-8359-01	7.421653026026118	2.05786393347809	-1.9650725473434165	LUAD
TCGA-86-8585-01	2.767407350194159	5.605520322689951	0.39157716601242454	LUAD
TCGA-86-8668-01	-0.5076113166166766	7.395340296829882	6.82306860487428	LUAD
TCGA-86-8669-01	-1.6839246550833278	5.983615992186954	3.4281229990317366	LUAD
TCGA-86-8671-01	-0.39772729308646837	5.60718154807689	6.053999321993348	LUAD
TCGA-86-8673-01	8.036161789967693	3.1778133363797716	-1.3273793478729103	LUAD
TCGA-86-A456-01	3.390593186482884	6.225950234097304	6.263254887169865	LUAD
TCGA-86-A4D0-01	0.7810975409133131	4.264513409216082	-3.945221002282417	LUAD
TCGA-86-A4JF-01	7.419818825469625	2.6320037939954104	-0.5758623972960719	LUAD
TCGA-86-A4P7-01	2.1011396714212847	4.490550115003815	4.4701675425704215	LUAD
TCGA-86-A4P8-01	1.152535384121089	3.491654164965953	7.639601748056908	LUAD
TCGA-91-6828-01	-5.6837972160683945	-0.23669128489570382	3.73302833287365	LUAD
TCGA-91-6829-01	-3.048673646441132	-2.0241541664012437	1.8746508157014241	LUAD
TCGA-91-6830-01	-5.608477300537563	-2.5986976713949654	3.0748518103383913	LUAD
TCGA-91-6831-01	2.0330377175550756	-5.563765241554482	-3.5972330406278634	LUAD
TCGA-91-6835-01	-8.940523188163654	0.6444101728679014	2.292166141053307	LUAD
TCGA-91-6836-01	-3.4602337452920984	-3.337937297476655	-2.091156220928799	LUAD
TCGA-91-6840-01	-7.73952825816713	-0.026855588017385877	2.936217675661525	LUAD
TCGA-91-6847-01	-6.881740974428242	-0.9866309410811692	-5.215167396987878	LUAD
TCGA-91-6848-01	0.6215141617144391	-4.595278037301352	0.2564114558494245	LUAD
TCGA-91-6849-01	-2.224811974925702	-2.8829134041755538	4.570791523581376	LUAD
TCGA-91-7771-01	-4.429959481583081	-8.213478172951689	3.8350149759707532	LUAD
TCGA-91-8496-01	0.7798820166636888	5.298841843383231	7.823125683686579	LUAD
TCGA-91-8497-01	1.3763441620623444	5.653642179851761	8.10457043694319	LUAD
TCGA-91-8499-01	7.822961998142556	2.700612400626465	-4.450095750981865	LUAD
TCGA-91-A4BC-01	2.0280031079091176	4.372857011574396	5.369314656420728	LUAD
TCGA-91-A4BD-01	5.516260532272468	6.154393148883393	4.522859855511943	LUAD
TCGA-93-7348-01	3.943776476207088	-9.4963417079644	3.264708769333773	LUAD
TCGA-93-A4JN-01	-2.470717659125113	3.8815292232317358	0.2953285348448344	LUAD
TCGA-93-A4JO-01	1.0606546141133477	6.2647363889539704	4.226130349792721	LUAD
TCGA-93-A4JP-01	-1.6286888844864333	3.145129501808275	6.100886586810481	LUAD
TCGA-93-A4JQ-01	0.21779356411501166	4.935496139782247	4.04798529282071	LUAD
TCGA-95-7039-01	-4.200959407056664	-1.455951011901972	2.2705698223590187	LUAD
TCGA-95-7043-01	-0.7184647873511144	-1.0552849552494148	-2.2263285910701187	LUAD
TCGA-95-7567-01	-3.111414506530707	-3.3092745508936723	-0.3530269462372823	LUAD
TCGA-95-7944-01	-0.9500295483234628	-6.480387991585386	2.4416464592626475	LUAD
TCGA-95-7947-01	-4.011157494316721	-9.953877630642346	4.879883534622228	LUAD
TCGA-95-7948-01	-5.8502022615623694	-3.7328703817490907	2.2105897404545023	LUAD
TCGA-95-A4VK-01	1.9966507672876885	4.920365339278085	4.839741193888219	LUAD
TCGA-95-A4VN-01	-3.43906374190096	5.750828906679239	0.7541351891379795	LUAD
TCGA-95-A4VP-01	7.804329898199023	3.306816559089058	0.620717209717451	LUAD
TCGA-97-7546-01	-3.777334147770574	-9.153072676429229	9.134223851996197	LUAD
TCGA-97-7552-01	2.5401377045349784	-7.243598556498726	4.513789133925316	LUAD
TCGA-97-7553-01	2.3792344295021133	-9.637865540653905	5.121358234382442	LUAD
TCGA-97-7554-01	2.880143778084702	-8.123824823826752	2.6096903244913046	LUAD
TCGA-97-7937-01	-4.812626338064815	-5.643416974323359	1.730025993851784	LUAD
TCGA-97-7938-01	-0.8335376134462475	-10.288354357835013	7.228921611929363	LUAD
TCGA-97-7941-01	-4.874872529088917	-8.48736196581499	6.2923830392756575	LUAD
TCGA-97-8179-01	2.6183491448033687	2.004867687631896	7.973558879647492	LUAD
TCGA-97-A4M0-01	-4.02130530765405	6.732063596973549	5.968911521696218	LUAD
TCGA-97-A4M2-01	4.679213005470701	3.5073407021625456	3.6452583835573904	LUAD
TCGA-97-A4M5-01	5.03980422243197	2.1151195347662366	7.804529356393648	LUAD
TCGA-97-A4M6-01	-4.9058303741526625	4.56328148959115	7.797546351665852	LUAD
TCGA-97-A4M7-01	-0.24594899565591583	5.511499322965018	6.496127995543942	LUAD
TCGA-99-7458-01	-0.9784507432323593	-7.03572180758382	5.002486084600833	LUAD
TCGA-99-8028-01	0.7234439781468528	4.032299534767537	5.9229240295188745	LUAD
TCGA-J2-8192-01	2.7955180733454803	4.642576993155135	2.9682478884337504	LUAD
TCGA-J2-8194-01	7.970449536779556	3.275711752199193	3.0668631507139947	LUAD
TCGA-J2-A4AD-01	-1.5044408634151765	3.691789340826824	7.734254505628161	LUAD
TCGA-J2-A4AG-01	-1.2421216010985034	4.9021423863582525	3.9923718148708662	LUAD
TCGA-L4-A4E5-01	-0.07212772111640499	4.092156532034673	3.1376538766176894	LUAD
TCGA-L4-A4E6-01	-0.24652930325759906	3.5149194469320073	6.761980923611252	LUAD
TCGA-L9-A443-01	-1.2433243327537993	4.604301369334806	3.8582743971741493	LUAD
TCGA-L9-A444-01	-2.025964585473491	6.619489797693777	3.9704140944867343	LUAD
TCGA-L9-A50W-01	-0.40099202993126315	5.649897559036713	3.2074843600971397	LUAD
TCGA-L9-A5IP-01	-0.6068277957297432	4.728621308338453	0.08562474656469671	LUAD
TCGA-L9-A743-01	-1.5050874817648556	6.039818853654466	3.260072454004626	LUAD
TCGA-L9-A7SV-01	-4.052863982517216	6.978444154183929	3.0597908498593034	LUAD
TCGA-L9-A8F4-01	-0.4985751464364515	5.825301350786851	3.184869862323928	LUAD
TCGA-MN-A4N1-01	0.6471093880733517	5.60855553160181	1.8894275647100165	LUAD
TCGA-MN-A4N4-01	-1.311079533200374	4.913199237492866	1.5499814285672162	LUAD
TCGA-MP-A4SV-01	-0.1700387280578835	5.359908360740956	-2.2547575945825145	LUAD
TCGA-MP-A4SW-01	-0.0954253929603446	5.0018434742629685	4.157950928865465	LUAD
TCGA-MP-A4SY-01	1.1934206703912125	4.57947120975113	5.452038915366481	LUAD
TCGA-MP-A4T4-01	1.783294510712837	6.444215639655895	-0.2819791634544124	LUAD
TCGA-MP-A4T6-01	-3.794463695467203	5.313485810679956	6.95285084223902	LUAD
TCGA-MP-A4T7-01	-0.005125407687995157	4.632764120387042	2.4842979636587055	LUAD
TCGA-MP-A4T8-01	-0.01064139296448039	3.73449929886099	0.37182304579771225	LUAD
TCGA-MP-A4T9-01	-5.065086658344393	5.533989370703034	3.8100039035928877	LUAD
TCGA-MP-A4TA-01	3.0602509564473754	4.803325212361987	2.9979846276845534	LUAD
TCGA-MP-A4TC-01	2.70435709708707	5.259418967933123	3.846419875703638	LUAD
TCGA-MP-A4TD-01	-0.6141990183928896	4.561951018378051	3.4626719406960023	LUAD
TCGA-MP-A4TE-01	9.642472366476282	3.161877186142506	0.29596895653505617	LUAD
TCGA-MP-A4TF-01	24.354570562727147	-1.5366411944450244	2.9937906197370374	LUAD
TCGA-MP-A4TH-01	0.7761943559615017	4.321319691565582	8.164882741049453	LUAD
TCGA-MP-A4TI-01	2.137596139325454	3.0372736971304124	8.796305814396943	LUAD
TCGA-MP-A4TJ-01	-0.2644431451602743	3.6215715874526055	7.555264256269554	LUAD
TCGA-MP-A4TK-01	-2.041619356362832	5.380233017333317	0.538793187844591	LUAD
TCGA-MP-A5C7-01	-4.1662817847695734	4.454352680794695	4.978274415465301	LUAD
TCGA-NJ-A4YF-01	9.597744928268881	1.3405101113167501	-1.9627872802496236	LUAD
TCGA-NJ-A4YG-01	-3.182589700927896	4.993082356227545	1.9952958869078086	LUAD
TCGA-NJ-A4YI-01	-2.3800570866238973	3.927549068850735	6.66066792744782	LUAD
TCGA-NJ-A55A-01	12.476333211667642	1.329212441083335	7.923703150193667	LUAD
TCGA-NJ-A55O-01	-0.45315763272160864	4.308442160354847	4.779565511998049	LUAD
TCGA-NJ-A55R-01	-0.21166683549816528	4.157265322147078	2.549429337920342	LUAD
TCGA-NJ-A7XG-01	0.8345189783354428	5.716641907735197	3.618063846929873	LUAD
