layer	component	feature	loading	abs_loading	selected	fold	model_label	integration
DNA methylation	1	KCTD1.10	-0.03210560437147199	0.03210560437147199	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	NUP210L.3	0.031770650705335586	0.031770650705335586	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	RAB40C.22	0.02515033960206545	0.02515033960206545	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	AGAP1.169	-0.02419704437340628	0.02419704437340628	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	CASC2.5	-0.0076324689151654425	0.0076324689151654425	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_223637	-0.00703626062935511	0.00703626062935511	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	HRNBP3.88	0.43470855018395405	0.43470855018395405	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_78913	0.3754393621517634	0.3754393621517634	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_348516	0.36052672112224937	0.36052672112224937	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	IL20RA.12	0.2755968345638131	0.2755968345638131	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_90515	0.2727643625605302	0.2727643625605302	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_356133	0.26313065356954113	0.26313065356954113	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_249110	0.23183758820448688	0.23183758820448688	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_75825	0.22506790679025582	0.22506790679025582	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_257988	0.2243265893512318	0.2243265893512318	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_388837	0.21016341266974475	0.21016341266974475	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_295235	0.16575487908625366	0.16575487908625366	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_3263	0.13893178669428027	0.13893178669428027	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_325412	0.13201736712613404	0.13201736712613404	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_20962	0.1297143248521595	0.1297143248521595	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	MIR453;MIR485	0.12100905119139896	0.12100905119139896	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_169696	0.1071467181919658	0.1071467181919658	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	TNIK.28	-0.07168791991286545	0.07168791991286545	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	PDE6B.23	0.07012921840242656	0.07012921840242656	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	MYT1L.86	0.047715610694327414	0.047715610694327414	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	ADARB2.273	0.0371254073489754	0.0371254073489754	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	HRNBP3.89	0.0187875060193841	0.0187875060193841	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	PTPRN2.370	0.014423070450465154	0.014423070450465154	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	WDR64	0.012755991826788042	0.012755991826788042	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_255583	0.0029180833487459324	0.0029180833487459324	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	2	feature_199980	-0.0028096603277661353	0.0028096603277661353	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	TFRC|TFRC	0.43968014467799005	0.43968014467799005	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	PIK3CA |PI3K-p110-alpha	0.28554059581296365	0.28554059581296365	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	NDRG1|NDRG1_pT346	0.27492064791930554	0.27492064791930554	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	PRKCB|PKC-pan_BetaII_pS660	-0.23948663668266748	0.23948663668266748	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	ERBB2|HER2	-0.22623848749388104	0.22623848749388104	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	ERBB3|HER3	-0.2226445827885107	0.2226445827885107	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	GAB2|GAB2	-0.21791230733207476	0.21791230733207476	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	MAPK9|JNK2	-0.2128799205792068	0.2128799205792068	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	GSK3A GSK3B|GSK3-alpha-beta	0.20221332214720308	0.20221332214720308	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	EIF4EBP1|4E-BP1	0.19885819524276513	0.19885819524276513	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	IGFBP2|IGFBP2	0.18793852982785197	0.18793852982785197	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	ITGA2|CD49b	0.1755284319579908	0.1755284319579908	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	FOXM1|FoxM1	0.17498777978057214	0.17498777978057214	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	NOTCH1|Notch1	0.1647832713331051	0.1647832713331051	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	SERPINE1|PAI-1	0.15954036877988753	0.15954036877988753	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	INPP4B|INPP4B	-0.14670201506882144	0.14670201506882144	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	DVL3|Dvl3	0.1344874021615919	0.1344874021615919	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	TSC2|Tuberin_pT1462	-0.11873473262180258	0.11873473262180258	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	ERRFI1|MIG-6	-0.11138293063137322	0.11138293063137322	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	PCNA|PCNA	0.10488207056049963	0.10488207056049963	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	GAPDH|GAPDH	0.10094088887870097	0.10094088887870097	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	MTOR|mTOR_pS2448	-0.09659915122807565	0.09659915122807565	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	KIT|c-Kit	-0.09654422876529428	0.09654422876529428	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	CCNB1|Cyclin_B1	0.09535689267059186	0.09535689267059186	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	AKT1 AKT2 AKT3|Akt_pT308	0.09411951721402388	0.09411951721402388	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	PRKCA |PKC-alpha_pS657	-0.09072398400214654	0.09072398400214654	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	STAT3|STAT3_pY705	-0.08273399101359895	0.08273399101359895	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	ASNS|ASNS	0.07047283536167498	0.07047283536167498	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	BCL2L1|Bcl-xL	-0.06524489116570453	0.06524489116570453	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	MSH6|MSH6	0.05814510427950314	0.05814510427950314	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	TUBA1B|Acetyl-a-Tubulin-Lys40	-0.056844117787208194	0.056844117787208194	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	CHEK2|Chk2	0.04506949486762507	0.04506949486762507	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	ANXA1|Annexin-1	0.044862473180508546	0.044862473180508546	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	RPS6KA1|p90RSK	-0.04199479686746553	0.04199479686746553	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	MAPK1 MAPK3|MAPK_pT202_Y204	-0.0393829992463256	0.0393829992463256	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	PDK1|PDK1_pS241	-0.03362210625766254	0.03362210625766254	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	PRKCA |PKC-alpha	-0.03286171651508735	0.03286171651508735	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	RPS6|S6_pS235_S236	-0.03264126592228142	0.03264126592228142	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	BECN1|Beclin	-0.029508862591701927	0.029508862591701927	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	NRG1|Heregulin	0.0244814566839214	0.0244814566839214	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	CLDN7|Claudin-7	-0.024342331444868255	0.024342331444868255	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	PARK7|DJ-1	-0.021678734543480026	0.021678734543480026	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	EGFR|EGFR	0.018068541976907368	0.018068541976907368	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	CASP7|Caspase-7_cleavedD198	0.015218698972009347	0.015218698972009347	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	XRCC1|XRCC1	0.01468113768793011	0.01468113768793011	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	PRKCD|PKC-delta_pS664	-0.008640849992960229	0.008640849992960229	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	BAD|Bad_pS112	-0.004434069548608454	0.004434069548608454	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	YAP1|YAP_pS127	-0.0020915780187612874	0.0020915780187612874	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	YWHAZ|14-3-3_zeta	0.0016987631266508058	0.0016987631266508058	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	1	TP53|p53	0.001636917260836907	0.001636917260836907	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	PIK3R1 PIK3R2|PI3K-p85	0.6262560820331666	0.6262560820331666	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	CLDN7|Claudin-7	-0.5990367667212652	0.5990367667212652	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	PREX1|PREX1	0.36924327197284545	0.36924327197284545	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	LCK|Lck	0.20857790393253464	0.20857790393253464	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	CAV1|Caveolin-1	0.17614712716976952	0.17614712716976952	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	NOTCH1|Notch1	0.13583287434218175	0.13583287434218175	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	SYK|Syk	0.09428916991711227	0.09428916991711227	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	RB1|Rb_pS807_S811	-0.08899818119885275	0.08899818119885275	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	RAB25|Rab25	-0.05312828939345739	0.05312828939345739	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
RPPA	2	FASN|FASN	-9.037754362491956e-4	9.037754362491956e-4	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
Y	1	LUAD	-0.7071067811865475	0.7071067811865475	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
Y	1	LUSC	0.7071067811865475	0.7071067811865475	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
Y	2	LUAD	-0.7071067811865475	0.7071067811865475	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
Y	2	LUSC	0.7071067811865475	0.7071067811865475	TRUE	4	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	PVRL1	-0.24322301440806982	0.24322301440806982	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	TRIM29	-0.23292450710327453	0.23292450710327453	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	PERP	-0.21588146005219944	0.21588146005219944	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	TP63	-0.20980678594217092	0.20980678594217092	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	PKP1	-0.19732760729974969	0.19732760729974969	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	SLC6A8	-0.1970786188701925	0.1970786188701925	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	DSC3	-0.19352910267859696	0.19352910267859696	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	KRT5	-0.19241093932675102	0.19241093932675102	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	ATP1B3	-0.18280245052187707	0.18280245052187707	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	PSMD2	-0.17464707085612685	0.17464707085612685	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	JUP	-0.1730264640189267	0.1730264640189267	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	SLC2A1	-0.15824540143156585	0.15824540143156585	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	MUC1	0.1558121862135049	0.1558121862135049	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	DSG3	-0.15103756218362027	0.15103756218362027	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	EIF4G1	-0.1472920680973823	0.1472920680973823	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	GPC1	-0.14224067468234117	0.14224067468234117	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	KRT6A	-0.1405789594303246	0.1405789594303246	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	CD9	-0.13275018761604473	0.13275018761604473	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	TUBA1C	-0.12836412121700408	0.12836412121700408	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	NFE2L2	-0.12654398626845642	0.12654398626845642	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	CALML3	-0.12365696942179594	0.12365696942179594	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	SLC34A2	0.12108001028788601	0.12108001028788601	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	CD63	0.12013947270853474	0.12013947270853474	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	DSP	-0.11925806671023115	0.11925806671023115	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	DST	-0.11768931946424456	0.11768931946424456	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	COL7A1	-0.1168853925821731	0.1168853925821731	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	ABCC5	-0.11562945104793215	0.11562945104793215	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	ATP11A	0.1147337987034653	0.1147337987034653	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	MVP	0.11451346896010393	0.11451346896010393	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	NTRK2	-0.11302096073036486	0.11302096073036486	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	CLCA2	-0.10577289380121804	0.10577289380121804	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	ITGA6	-0.1019676318603117	0.1019676318603117	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	SFN	-0.09821103315956946	0.09821103315956946	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	FSCN1	-0.09659636858887696	0.09659636858887696	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	KRT17	-0.09505019416848541	0.09505019416848541	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	DDR1	-0.09353984309587002	0.09353984309587002	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	TPI1	-0.09243218367206103	0.09243218367206103	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	CLSTN1	-0.09182201895967194	0.09182201895967194	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	SGK1	-0.0893138874415712	0.0893138874415712	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	QSOX1.1	0.08855274875647264	0.08855274875647264	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	C1orf116	0.08753455348313774	0.08753455348313774	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	GAPDH	-0.08654217728664548	0.08654217728664548	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	CLDN1	-0.07975100117697573	0.07975100117697573	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	TRAM1	0.07942419985275709	0.07942419985275709	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	GPI	-0.07881519937522781	0.07881519937522781	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	NAPSA	0.07756572136760902	0.07756572136760902	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	ABCC1	-0.07616713863825889	0.07616713863825889	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	EIF4A2	-0.07587978820846335	0.07587978820846335	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	RPL35A	-0.07515103783187019	0.07515103783187019	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	TFRC	-0.06756840470444077	0.06756840470444077	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	CD44	-0.06514569357711793	0.06514569357711793	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	GPR116	0.06444724642254138	0.06444724642254138	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	CEACAM6	0.06444110291588456	0.06444110291588456	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	ITGB4	-0.06441142754123609	0.06441142754123609	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	GJA1	-0.06356700716979259	0.06356700716979259	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	KRT19	-0.06261609731310075	0.06261609731310075	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	KRT15	-0.06113855946744698	0.06113855946744698	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	MALL	0.05985759306526963	0.05985759306526963	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	CD46	0.05713593256208574	0.05713593256208574	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	FXYD3	-0.05677284191598131	0.05677284191598131	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	NDRG1	-0.05403398835076377	0.05403398835076377	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	HSPB1	-0.0511644460446497	0.0511644460446497	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	GPRC5A	0.04877534873866914	0.04877534873866914	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	KRT7	0.04814630551217995	0.04814630551217995	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	EPCAM	0.04477460744785489	0.04477460744785489	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	CAPN2	0.04458311932659484	0.04458311932659484	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	AP2M1	-0.04387764935270205	0.04387764935270205	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	C8orf4	0.04202425876040842	0.04202425876040842	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	ATP5B	-0.041953850699327555	0.041953850699327555	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	CTSD	0.039365559353505115	0.039365559353505115	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	PTPRF	-0.039238869966730656	0.039238869966730656	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	LPCAT1	0.039130783177749824	0.039130783177749824	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	NOTCH3	-0.03856240410237031	0.03856240410237031	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	RNASE1	0.033416603976372916	0.033416603976372916	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	ICAM1	0.03223755777987907	0.03223755777987907	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	SDC4	0.03182474129151705	0.03182474129151705	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	PKM2	-0.029825612394789414	0.029825612394789414	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	LGALS3BP	0.02861360756356513	0.02861360756356513	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	SFTPB	0.028468193298741843	0.028468193298741843	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	TUBB	-0.02788344179465312	0.02788344179465312	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	CD74	0.027273495620821226	0.027273495620821226	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	CD55	0.026926773758865603	0.026926773758865603	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	TMBIM6	0.023914423936261656	0.023914423936261656	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	XBP1	0.021957656102703237	0.021957656102703237	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	TXNIP	0.018719361051059886	0.018719361051059886	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	SLC7A5	-0.018367291377048952	0.018367291377048952	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	HLA-DPA1	0.009349462613143388	0.009349462613143388	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	RPS27A	-0.009262902541080073	0.009262902541080073	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	NCL	-0.008594749851429533	0.008594749851429533	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	ABCA3	0.007246867129265407	0.007246867129265407	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	ERRFI1	0.0067835883153182855	0.0067835883153182855	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	SDC1	-0.006702148259056267	0.006702148259056267	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	A2M	0.004631407994755184	0.004631407994755184	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	APLP2	0.004369798356954738	0.004369798356954738	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	YBX1	-0.004224245590681576	0.004224245590681576	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	S100A2	-0.004149222974176	0.004149222974176	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	HLA-DPB1	0.0029299174665819465	0.0029299174665819465	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	KRT18	0.002834012181995084	0.002834012181995084	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	SPRR1B	-0.0016378077612482392	0.0016378077612482392	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	1	C16orf89	0.0016006601137532185	0.0016006601137532185	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	2	EPCAM	0.4651970695078019	0.4651970695078019	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	2	CD74	-0.44927049535062547	0.44927049535062547	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	2	HLA-DPB1	-0.4393921693517065	0.4393921693517065	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	2	HLA-DRA	-0.4195878486881687	0.4195878486881687	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	2	HLA-E	-0.33588906542140873	0.33588906542140873	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	2	B2M	-0.18759829035862474	0.18759829035862474	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	2	HLA-DPA1	-0.18508980795577656	0.18508980795577656	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	2	HLA-DRB1	-0.12807271876601312	0.12807271876601312	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	2	IFI30	-0.11009189984146174	0.11009189984146174	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
mRNA	2	HMGB3	0.04280887463271535	0.04280887463271535	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	ZHX2	0.1974620641686519	0.1974620641686519	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	RTP1.8	0.18928371108755138	0.18928371108755138	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_58817	0.18889802857444293	0.18889802857444293	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	PRKAR1B.114	0.18707642253825543	0.18707642253825543	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	ST18.16	0.17536176193380454	0.17536176193380454	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	RNMTL1.7	0.17395548871008124	0.17395548871008124	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	TP73.68	0.17118172406452753	0.17118172406452753	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	MIR205HG.2	0.17084770997231866	0.17084770997231866	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	feature_187008	0.17011430606269293	0.17011430606269293	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	TBCD.110	0.16933913358351732	0.16933913358351732	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	TP73.88	0.16844478036498875	0.16844478036498875	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
DNA methylation	1	ZNF750;TBCD.17	0.16207790555746854	0.16207790555746854	TRUE	5	DIABLO multiblock sPLS-DA	DIABLO
