layer	model	FPR	TPR
RPPA	Elastic Net	0.2310126582278481	0.9721115537848606
RPPA	Elastic Net	0.23417721518987344	0.9721115537848606
RPPA	Elastic Net	0.23734177215189878	0.9721115537848606
RPPA	Elastic Net	0.240506329113924	0.9721115537848606
RPPA	Elastic Net	0.24367088607594933	0.9721115537848606
RPPA	Elastic Net	0.24683544303797467	0.9721115537848606
RPPA	Elastic Net	0.25	0.9721115537848606
RPPA	Elastic Net	0.25316455696202533	0.9721115537848606
RPPA	Elastic Net	0.25632911392405067	0.9721115537848606
RPPA	Elastic Net	0.25632911392405067	0.9760956175298805
RPPA	Elastic Net	0.259493670886076	0.9760956175298805
RPPA	Elastic Net	0.2626582278481012	0.9760956175298805
RPPA	Elastic Net	0.26582278481012656	0.9760956175298805
RPPA	Elastic Net	0.26582278481012656	0.9800796812749004
RPPA	Elastic Net	0.2689873417721519	0.9800796812749004
RPPA	Elastic Net	0.2721518987341772	0.9800796812749004
RPPA	Elastic Net	0.27531645569620256	0.9800796812749004
RPPA	Elastic Net	0.27531645569620256	0.9840637450199203
RPPA	Elastic Net	0.2784810126582279	0.9840637450199203
RPPA	Elastic Net	0.2816455696202531	0.9840637450199203
RPPA	Elastic Net	0.28481012658227844	0.9840637450199203
RPPA	Elastic Net	0.2879746835443038	0.9840637450199203
RPPA	Elastic Net	0.2911392405063291	0.9840637450199203
RPPA	Elastic Net	0.29430379746835444	0.9840637450199203
RPPA	Elastic Net	0.2974683544303798	0.9840637450199203
RPPA	Elastic Net	0.3006329113924051	0.9840637450199203
RPPA	Elastic Net	0.3006329113924051	0.9880478087649402
RPPA	Elastic Net	0.30379746835443033	0.9880478087649402
RPPA	Elastic Net	0.30696202531645567	0.9880478087649402
RPPA	Elastic Net	0.30696202531645567	0.9920318725099602
RPPA	Elastic Net	0.310126582278481	0.9920318725099602
RPPA	Elastic Net	0.31329113924050633	0.9920318725099602
RPPA	Elastic Net	0.31329113924050633	0.9960159362549801
RPPA	Elastic Net	0.31645569620253167	0.9960159362549801
RPPA	Elastic Net	0.319620253164557	0.9960159362549801
RPPA	Elastic Net	0.32278481012658233	0.9960159362549801
RPPA	Elastic Net	0.32594936708860756	0.9960159362549801
RPPA	Elastic Net	0.3291139240506329	0.9960159362549801
RPPA	Elastic Net	0.3322784810126582	0.9960159362549801
RPPA	Elastic Net	0.33544303797468356	0.9960159362549801
RPPA	Elastic Net	0.3386075949367089	0.9960159362549801
RPPA	Elastic Net	0.3417721518987342	0.9960159362549801
RPPA	Elastic Net	0.34493670886075944	0.9960159362549801
RPPA	Elastic Net	0.3481012658227848	0.9960159362549801
RPPA	Elastic Net	0.3512658227848101	0.9960159362549801
RPPA	Elastic Net	0.35443037974683544	0.9960159362549801
RPPA	Elastic Net	0.3575949367088608	0.9960159362549801
RPPA	Elastic Net	0.3607594936708861	0.9960159362549801
RPPA	Elastic Net	0.36392405063291144	0.9960159362549801
RPPA	Elastic Net	0.36708860759493667	0.9960159362549801
RPPA	Elastic Net	0.370253164556962	0.9960159362549801
RPPA	Elastic Net	0.37341772151898733	0.9960159362549801
RPPA	Elastic Net	0.37658227848101267	0.9960159362549801
RPPA	Elastic Net	0.379746835443038	0.9960159362549801
RPPA	Elastic Net	0.38291139240506333	0.9960159362549801
RPPA	Elastic Net	0.38607594936708856	0.9960159362549801
RPPA	Elastic Net	0.3892405063291139	0.9960159362549801
RPPA	Elastic Net	0.3924050632911392	0.9960159362549801
RPPA	Elastic Net	0.39556962025316456	0.9960159362549801
RPPA	Elastic Net	0.3987341772151899	0.9960159362549801
RPPA	Elastic Net	0.4018987341772152	0.9960159362549801
RPPA	Elastic Net	0.40506329113924056	0.9960159362549801
RPPA	Elastic Net	0.4082278481012658	0.9960159362549801
RPPA	Elastic Net	0.4113924050632911	0.9960159362549801
RPPA	Elastic Net	0.41455696202531644	0.9960159362549801
RPPA	Elastic Net	0.4177215189873418	0.9960159362549801
RPPA	Elastic Net	0.4208860759493671	0.9960159362549801
RPPA	Elastic Net	0.42405063291139244	0.9960159362549801
RPPA	Elastic Net	0.42721518987341767	0.9960159362549801
RPPA	Elastic Net	0.430379746835443	0.9960159362549801
RPPA	Elastic Net	0.43354430379746833	0.9960159362549801
RPPA	Elastic Net	0.43670886075949367	0.9960159362549801
RPPA	Elastic Net	0.439873417721519	0.9960159362549801
RPPA	Elastic Net	0.44303797468354433	0.9960159362549801
RPPA	Elastic Net	0.44620253164556967	0.9960159362549801
RPPA	Elastic Net	0.4493670886075949	0.9960159362549801
RPPA	Elastic Net	0.4525316455696202	0.9960159362549801
RPPA	Elastic Net	0.45569620253164556	0.9960159362549801
RPPA	Elastic Net	0.4588607594936709	0.9960159362549801
RPPA	Elastic Net	0.4620253164556962	0.9960159362549801
RPPA	Elastic Net	0.46518987341772156	0.9960159362549801
RPPA	Elastic Net	0.4683544303797469	0.9960159362549801
RPPA	Elastic Net	0.4715189873417721	0.9960159362549801
RPPA	Elastic Net	0.47468354430379744	0.9960159362549801
RPPA	Elastic Net	0.4778481012658228	0.9960159362549801
RPPA	Elastic Net	0.4810126582278481	0.9960159362549801
RPPA	Elastic Net	0.48417721518987344	0.9960159362549801
RPPA	Elastic Net	0.4873417721518988	0.9960159362549801
RPPA	Elastic Net	0.490506329113924	0.9960159362549801
RPPA	Elastic Net	0.49367088607594933	0.9960159362549801
RPPA	Elastic Net	0.49683544303797467	0.9960159362549801
RPPA	Elastic Net	0.5	0.9960159362549801
RPPA	Elastic Net	0.5031645569620253	0.9960159362549801
RPPA	Elastic Net	0.5063291139240507	0.9960159362549801
RPPA	Elastic Net	0.509493670886076	0.9960159362549801
RPPA	Elastic Net	0.5126582278481013	0.9960159362549801
RPPA	Elastic Net	0.5158227848101266	0.9960159362549801
RPPA	Elastic Net	0.5189873417721519	0.9960159362549801
RPPA	Elastic Net	0.5221518987341772	0.9960159362549801
RPPA	Elastic Net	0.5253164556962026	0.9960159362549801
RPPA	Elastic Net	0.5284810126582278	0.9960159362549801
RPPA	Elastic Net	0.5316455696202531	0.9960159362549801
RPPA	Elastic Net	0.5348101265822784	0.9960159362549801
RPPA	Elastic Net	0.5379746835443038	0.9960159362549801
RPPA	Elastic Net	0.5411392405063291	0.9960159362549801
RPPA	Elastic Net	0.5443037974683544	0.9960159362549801
RPPA	Elastic Net	0.5474683544303798	0.9960159362549801
RPPA	Elastic Net	0.5506329113924051	0.9960159362549801
RPPA	Elastic Net	0.5537974683544304	0.9960159362549801
RPPA	Elastic Net	0.5569620253164558	0.9960159362549801
RPPA	Elastic Net	0.560126582278481	0.9960159362549801
RPPA	Elastic Net	0.5632911392405063	0.9960159362549801
RPPA	Elastic Net	0.5664556962025317	0.9960159362549801
RPPA	Elastic Net	0.5696202531645569	0.9960159362549801
RPPA	Elastic Net	0.5727848101265822	0.9960159362549801
RPPA	Elastic Net	0.5759493670886076	0.9960159362549801
RPPA	Elastic Net	0.5791139240506329	0.9960159362549801
RPPA	Elastic Net	0.5822784810126582	0.9960159362549801
RPPA	Elastic Net	0.5854430379746836	0.9960159362549801
RPPA	Elastic Net	0.5886075949367089	0.9960159362549801
RPPA	Elastic Net	0.5917721518987342	0.9960159362549801
RPPA	Elastic Net	0.5949367088607596	0.9960159362549801
RPPA	Elastic Net	0.5981012658227849	0.9960159362549801
RPPA	Elastic Net	0.6012658227848101	0.9960159362549801
RPPA	Elastic Net	0.6044303797468354	0.9960159362549801
RPPA	Elastic Net	0.6075949367088608	0.9960159362549801
RPPA	Elastic Net	0.610759493670886	0.9960159362549801
RPPA	Elastic Net	0.6139240506329113	0.9960159362549801
RPPA	Elastic Net	0.6170886075949367	0.9960159362549801
RPPA	Elastic Net	0.620253164556962	0.9960159362549801
RPPA	Elastic Net	0.6234177215189873	0.9960159362549801
RPPA	Elastic Net	0.6265822784810127	0.9960159362549801
RPPA	Elastic Net	0.629746835443038	0.9960159362549801
RPPA	Elastic Net	0.6329113924050633	0.9960159362549801
RPPA	Elastic Net	0.6360759493670887	0.9960159362549801
RPPA	Elastic Net	0.639240506329114	0.9960159362549801
RPPA	Elastic Net	0.6424050632911392	0.9960159362549801
RPPA	Elastic Net	0.6455696202531646	0.9960159362549801
RPPA	Elastic Net	0.6487341772151899	0.9960159362549801
RPPA	Elastic Net	0.6518987341772151	0.9960159362549801
RPPA	Elastic Net	0.6550632911392404	0.9960159362549801
RPPA	Elastic Net	0.6582278481012658	0.9960159362549801
RPPA	Elastic Net	0.6613924050632911	0.9960159362549801
RPPA	Elastic Net	0.6645569620253164	0.9960159362549801
RPPA	Elastic Net	0.6677215189873418	0.9960159362549801
RPPA	Elastic Net	0.6708860759493671	0.9960159362549801
RPPA	Elastic Net	0.6740506329113924	0.9960159362549801
RPPA	Elastic Net	0.6772151898734178	0.9960159362549801
RPPA	Elastic Net	0.6803797468354431	0.9960159362549801
RPPA	Elastic Net	0.6835443037974683	0.9960159362549801
RPPA	Elastic Net	0.6867088607594937	0.9960159362549801
RPPA	Elastic Net	0.689873417721519	0.9960159362549801
RPPA	Elastic Net	0.6930379746835442	0.9960159362549801
RPPA	Elastic Net	0.6962025316455696	0.9960159362549801
RPPA	Elastic Net	0.6993670886075949	0.9960159362549801
RPPA	Elastic Net	0.7025316455696202	0.9960159362549801
RPPA	Elastic Net	0.7056962025316456	0.9960159362549801
RPPA	Elastic Net	0.7088607594936709	0.9960159362549801
RPPA	Elastic Net	0.7120253164556962	0.9960159362549801
RPPA	Elastic Net	0.7151898734177216	0.9960159362549801
RPPA	Elastic Net	0.7183544303797469	0.9960159362549801
RPPA	Elastic Net	0.7215189873417722	0.9960159362549801
RPPA	Elastic Net	0.7246835443037974	0.9960159362549801
RPPA	Elastic Net	0.7278481012658228	0.9960159362549801
RPPA	Elastic Net	0.7310126582278481	0.9960159362549801
RPPA	Elastic Net	0.7341772151898734	0.9960159362549801
RPPA	Elastic Net	0.7373417721518987	0.9960159362549801
RPPA	Elastic Net	0.740506329113924	0.9960159362549801
RPPA	Elastic Net	0.7436708860759493	0.9960159362549801
RPPA	Elastic Net	0.7468354430379747	0.9960159362549801
RPPA	Elastic Net	0.75	0.9960159362549801
RPPA	Elastic Net	0.7531645569620253	0.9960159362549801
RPPA	Elastic Net	0.7563291139240507	0.9960159362549801
RPPA	Elastic Net	0.759493670886076	0.9960159362549801
RPPA	Elastic Net	0.7626582278481013	0.9960159362549801
RPPA	Elastic Net	0.7658227848101266	0.9960159362549801
RPPA	Elastic Net	0.7689873417721519	0.9960159362549801
RPPA	Elastic Net	0.7721518987341772	0.9960159362549801
RPPA	Elastic Net	0.7753164556962026	0.9960159362549801
RPPA	Elastic Net	0.7784810126582279	0.9960159362549801
RPPA	Elastic Net	0.7816455696202531	0.9960159362549801
RPPA	Elastic Net	0.7848101265822784	0.9960159362549801
RPPA	Elastic Net	0.7879746835443038	0.9960159362549801
RPPA	Elastic Net	0.7911392405063291	0.9960159362549801
RPPA	Elastic Net	0.7943037974683544	0.9960159362549801
RPPA	Elastic Net	0.7974683544303798	0.9960159362549801
RPPA	Elastic Net	0.8006329113924051	0.9960159362549801
RPPA	Elastic Net	0.8037974683544304	0.9960159362549801
RPPA	Elastic Net	0.8069620253164557	0.9960159362549801
RPPA	Elastic Net	0.810126582278481	0.9960159362549801
RPPA	Elastic Net	0.8132911392405063	0.9960159362549801
RPPA	Elastic Net	0.8164556962025317	0.9960159362549801
RPPA	Elastic Net	0.819620253164557	0.9960159362549801
RPPA	Elastic Net	0.8227848101265822	0.9960159362549801
RPPA	Elastic Net	0.8259493670886076	0.9960159362549801
RPPA	Elastic Net	0.8291139240506329	0.9960159362549801
RPPA	Elastic Net	0.8322784810126582	0.9960159362549801
RPPA	Elastic Net	0.8354430379746836	0.9960159362549801
RPPA	Elastic Net	0.8386075949367089	0.9960159362549801
RPPA	Elastic Net	0.8417721518987342	0.9960159362549801
RPPA	Elastic Net	0.8449367088607596	0.9960159362549801
RPPA	Elastic Net	0.8481012658227848	0.9960159362549801
RPPA	Elastic Net	0.8512658227848101	0.9960159362549801
RPPA	Elastic Net	0.8544303797468354	0.9960159362549801
RPPA	Elastic Net	0.8575949367088608	0.9960159362549801
RPPA	Elastic Net	0.8607594936708861	0.9960159362549801
RPPA	Elastic Net	0.8639240506329113	0.9960159362549801
RPPA	Elastic Net	0.8670886075949367	0.9960159362549801
RPPA	Elastic Net	0.870253164556962	0.9960159362549801
RPPA	Elastic Net	0.8734177215189873	0.9960159362549801
RPPA	Elastic Net	0.8765822784810127	0.9960159362549801
RPPA	Elastic Net	0.879746835443038	0.9960159362549801
RPPA	Elastic Net	0.8829113924050633	0.9960159362549801
RPPA	Elastic Net	0.8860759493670887	0.9960159362549801
RPPA	Elastic Net	0.8892405063291139	0.9960159362549801
RPPA	Elastic Net	0.8924050632911392	0.9960159362549801
RPPA	Elastic Net	0.8955696202531646	0.9960159362549801
RPPA	Elastic Net	0.8987341772151899	0.9960159362549801
RPPA	Elastic Net	0.9018987341772152	0.9960159362549801
RPPA	Elastic Net	0.9050632911392404	0.9960159362549801
RPPA	Elastic Net	0.9082278481012658	0.9960159362549801
RPPA	Elastic Net	0.9113924050632911	0.9960159362549801
RPPA	Elastic Net	0.9145569620253164	0.9960159362549801
RPPA	Elastic Net	0.9177215189873418	0.9960159362549801
RPPA	Elastic Net	0.9208860759493671	0.9960159362549801
RPPA	Elastic Net	0.9240506329113924	0.9960159362549801
RPPA	Elastic Net	0.9272151898734178	0.9960159362549801
RPPA	Elastic Net	0.930379746835443	0.9960159362549801
RPPA	Elastic Net	0.9335443037974683	0.9960159362549801
RPPA	Elastic Net	0.9367088607594937	0.9960159362549801
RPPA	Elastic Net	0.939873417721519	0.9960159362549801
RPPA	Elastic Net	0.9430379746835443	0.9960159362549801
RPPA	Elastic Net	0.9462025316455697	0.9960159362549801
RPPA	Elastic Net	0.9493670886075949	0.9960159362549801
RPPA	Elastic Net	0.9525316455696202	0.9960159362549801
RPPA	Elastic Net	0.9556962025316456	0.9960159362549801
RPPA	Elastic Net	0.9588607594936709	0.9960159362549801
RPPA	Elastic Net	0.9620253164556962	0.9960159362549801
RPPA	Elastic Net	0.9651898734177216	0.9960159362549801
RPPA	Elastic Net	0.9683544303797469	0.9960159362549801
RPPA	Elastic Net	0.9715189873417721	0.9960159362549801
RPPA	Elastic Net	0.9715189873417721	1
RPPA	Elastic Net	0.9746835443037974	1
RPPA	Elastic Net	0.9778481012658228	1
RPPA	Elastic Net	0.9810126582278481	1
RPPA	Elastic Net	0.9841772151898734	1
RPPA	Elastic Net	0.9873417721518988	1
RPPA	Elastic Net	0.990506329113924	1
RPPA	Elastic Net	0.9936708860759493	1
RPPA	Elastic Net	0.9968354430379747	1
RPPA	Elastic Net	1	1
RPPA	Random Forest	0	0
RPPA	Random Forest	0	0.00398406374501992
RPPA	Random Forest	0	0.00796812749003984
RPPA	Random Forest	0	0.01195219123505976
RPPA	Random Forest	0	0.01593625498007968
RPPA	Random Forest	0	0.0199203187250996
RPPA	Random Forest	0	0.02390438247011952
RPPA	Random Forest	0	0.027888446215139442
RPPA	Random Forest	0	0.03187250996015936
RPPA	Random Forest	0	0.035856573705179286
RPPA	Random Forest	0	0.0398406374501992
RPPA	Random Forest	0	0.043824701195219126
RPPA	Random Forest	0	0.04780876494023904
RPPA	Random Forest	0	0.05179282868525897
RPPA	Random Forest	0	0.055776892430278883
RPPA	Random Forest	0	0.05976095617529881
RPPA	Random Forest	0	0.06374501992031872
RPPA	Random Forest	0	0.06772908366533864
RPPA	Random Forest	0	0.07171314741035857
RPPA	Random Forest	0	0.07569721115537849
RPPA	Random Forest	0	0.0796812749003984
RPPA	Random Forest	0	0.08366533864541832
RPPA	Random Forest	0	0.08764940239043825
RPPA	Random Forest	0	0.09163346613545817
RPPA	Random Forest	0	0.09561752988047809
RPPA	Random Forest	0	0.099601593625498
RPPA	Random Forest	0	0.10358565737051793
RPPA	Random Forest	0	0.10756972111553785
RPPA	Random Forest	0	0.11155378486055777
RPPA	Random Forest	0	0.11553784860557768
RPPA	Random Forest	0	0.11952191235059761
RPPA	Random Forest	0	0.12350597609561753
RPPA	Random Forest	0	0.12749003984063745
RPPA	Random Forest	0	0.13147410358565736
RPPA	Random Forest	0	0.13545816733067728
RPPA	Random Forest	0	0.1394422310756972
RPPA	Random Forest	0	0.14342629482071714
RPPA	Random Forest	0	0.14741035856573706
RPPA	Random Forest	0	0.15139442231075698
RPPA	Random Forest	0	0.1553784860557769
RPPA	Random Forest	0	0.1593625498007968
RPPA	Random Forest	0	0.16334661354581673
RPPA	Random Forest	0	0.16733067729083664
RPPA	Random Forest	0	0.17131474103585656
RPPA	Random Forest	0	0.1752988047808765
RPPA	Random Forest	0	0.17928286852589642
RPPA	Random Forest	0	0.18326693227091634
RPPA	Random Forest	0	0.18725099601593626
RPPA	Random Forest	0	0.19123505976095617
RPPA	Random Forest	0	0.1952191235059761
RPPA	Random Forest	0	0.199203187250996
RPPA	Random Forest	0	0.20318725099601595
RPPA	Random Forest	0	0.20717131474103587
RPPA	Random Forest	0	0.21115537848605578
RPPA	Random Forest	0	0.2151394422310757
RPPA	Random Forest	0	0.21912350597609562
RPPA	Random Forest	0	0.22310756972111553
RPPA	Random Forest	0	0.22709163346613545
RPPA	Random Forest	0	0.23107569721115537
RPPA	Random Forest	0	0.2350597609561753
RPPA	Random Forest	0	0.23904382470119523
RPPA	Random Forest	0	0.24302788844621515
RPPA	Random Forest	0	0.24701195219123506
RPPA	Random Forest	0	0.250996015936255
RPPA	Random Forest	0	0.2549800796812749
RPPA	Random Forest	0	0.2589641434262948
RPPA	Random Forest	0	0.26294820717131473
RPPA	Random Forest	0	0.26693227091633465
RPPA	Random Forest	0	0.27091633466135456
RPPA	Random Forest	0	0.2749003984063745
RPPA	Random Forest	0	0.2788844621513944
RPPA	Random Forest	0	0.28286852589641437
RPPA	Random Forest	0	0.2868525896414343
RPPA	Random Forest	0	0.2908366533864542
RPPA	Random Forest	0	0.2948207171314741
RPPA	Random Forest	0	0.29880478087649404
RPPA	Random Forest	0	0.30278884462151395
RPPA	Random Forest	0	0.30677290836653387
RPPA	Random Forest	0	0.3107569721115538
RPPA	Random Forest	0	0.3147410358565737
RPPA	Random Forest	0	0.3187250996015936
RPPA	Random Forest	0	0.32270916334661354
RPPA	Random Forest	0	0.32669322709163345
RPPA	Random Forest	0	0.33067729083665337
RPPA	Random Forest	0	0.3346613545816733
RPPA	Random Forest	0	0.3386454183266932
RPPA	Random Forest	0	0.3426294820717131
RPPA	Random Forest	0	0.3466135458167331
RPPA	Random Forest	0	0.350597609561753
RPPA	Random Forest	0	0.3545816733067729
RPPA	Random Forest	0	0.35856573705179284
RPPA	Random Forest	0	0.36254980079681276
RPPA	Random Forest	0	0.3665338645418327
RPPA	Random Forest	0	0.3705179282868526
RPPA	Random Forest	0	0.3745019920318725
RPPA	Random Forest	0	0.3784860557768924
RPPA	Random Forest	0	0.38247011952191234
RPPA	Random Forest	0	0.38645418326693226
RPPA	Random Forest	0	0.3904382470119522
RPPA	Random Forest	0	0.3944223107569721
RPPA	Random Forest	0	0.398406374501992
RPPA	Random Forest	0	0.40239043824701193
RPPA	Random Forest	0	0.4063745019920319
RPPA	Random Forest	0	0.4103585657370518
RPPA	Random Forest	0	0.41434262948207173
RPPA	Random Forest	0	0.41832669322709165
RPPA	Random Forest	0	0.42231075697211157
RPPA	Random Forest	0	0.4262948207171315
RPPA	Random Forest	0	0.4302788844621514
RPPA	Random Forest	0.0031645569620253333	0.4302788844621514
RPPA	Random Forest	0.0031645569620253333	0.4342629482071713
RPPA	Random Forest	0.0031645569620253333	0.43824701195219123
RPPA	Random Forest	0.0031645569620253333	0.44223107569721115
RPPA	Random Forest	0.0031645569620253333	0.44621513944223107
RPPA	Random Forest	0.0031645569620253333	0.450199203187251
RPPA	Random Forest	0.0031645569620253333	0.4541832669322709
RPPA	Random Forest	0.0031645569620253333	0.4581673306772908
RPPA	Random Forest	0.0031645569620253333	0.46215139442231074
RPPA	Random Forest	0.0031645569620253333	0.46613545816733065
RPPA	Random Forest	0.0031645569620253333	0.4701195219123506
RPPA	Random Forest	0.0031645569620253333	0.47410358565737054
RPPA	Random Forest	0.0031645569620253333	0.47808764940239046
RPPA	Random Forest	0.0031645569620253333	0.4820717131474104
RPPA	Random Forest	0.0031645569620253333	0.4860557768924303
RPPA	Random Forest	0.0031645569620253333	0.4900398406374502
RPPA	Random Forest	0.0031645569620253333	0.4940239043824701
RPPA	Random Forest	0.0031645569620253333	0.49800796812749004
RPPA	Random Forest	0.0031645569620253333	0.50199203187251
RPPA	Random Forest	0.0031645569620253333	0.5059760956175299
RPPA	Random Forest	0.0031645569620253333	0.5099601593625498
RPPA	Random Forest	0.0031645569620253333	0.5139442231075697
RPPA	Random Forest	0.0031645569620253333	0.5179282868525896
RPPA	Random Forest	0.0031645569620253333	0.5219123505976095
RPPA	Random Forest	0.0031645569620253333	0.5258964143426295
RPPA	Random Forest	0.0031645569620253333	0.5298804780876494
RPPA	Random Forest	0.0031645569620253333	0.5338645418326693
RPPA	Random Forest	0.0031645569620253333	0.5378486055776892
RPPA	Random Forest	0.0031645569620253333	0.5418326693227091
RPPA	Random Forest	0.0031645569620253333	0.545816733067729
RPPA	Random Forest	0.0031645569620253333	0.549800796812749
RPPA	Random Forest	0.0031645569620253333	0.5537848605577689
RPPA	Random Forest	0.0031645569620253333	0.5577689243027888
RPPA	Random Forest	0.0031645569620253333	0.5617529880478087
RPPA	Random Forest	0.0031645569620253333	0.5657370517928287
RPPA	Random Forest	0.0031645569620253333	0.5697211155378487
RPPA	Random Forest	0.0031645569620253333	0.5737051792828686
RPPA	Random Forest	0.0031645569620253333	0.5776892430278885
RPPA	Random Forest	0.0031645569620253333	0.5816733067729084
RPPA	Random Forest	0.0031645569620253333	0.5856573705179283
RPPA	Random Forest	0.0031645569620253333	0.5896414342629482
RPPA	Random Forest	0.0031645569620253333	0.5936254980079682
RPPA	Random Forest	0.0031645569620253333	0.5976095617529881
RPPA	Random Forest	0.0031645569620253333	0.601593625498008
RPPA	Random Forest	0.0031645569620253333	0.6055776892430279
RPPA	Random Forest	0.0031645569620253333	0.6095617529880478
RPPA	Random Forest	0.006329113924050667	0.6095617529880478
RPPA	Random Forest	0.006329113924050667	0.6135458167330677
RPPA	Random Forest	0.006329113924050667	0.6175298804780877
RPPA	Random Forest	0.006329113924050667	0.6215139442231076
RPPA	Random Forest	0.006329113924050667	0.6254980079681275
RPPA	Random Forest	0.006329113924050667	0.6294820717131474
RPPA	Random Forest	0.006329113924050667	0.6334661354581673
RPPA	Random Forest	0.006329113924050667	0.6374501992031872
RPPA	Random Forest	0.006329113924050667	0.6414342629482072
RPPA	Random Forest	0.006329113924050667	0.6454183266932271
RPPA	Random Forest	0.006329113924050667	0.649402390438247
RPPA	Random Forest	0.006329113924050667	0.6533864541832669
RPPA	Random Forest	0.006329113924050667	0.6573705179282868
RPPA	Random Forest	0.006329113924050667	0.6613545816733067
RPPA	Random Forest	0.006329113924050667	0.6653386454183267
RPPA	Random Forest	0.006329113924050667	0.6693227091633466
RPPA	Random Forest	0.006329113924050667	0.6733067729083665
RPPA	Random Forest	0.006329113924050667	0.6772908366533864
RPPA	Random Forest	0.006329113924050667	0.6812749003984063
RPPA	Random Forest	0.006329113924050667	0.6852589641434262
RPPA	Random Forest	0.006329113924050667	0.6892430278884463
RPPA	Random Forest	0.006329113924050667	0.6932270916334662
RPPA	Random Forest	0.006329113924050667	0.6972111553784861
RPPA	Random Forest	0.006329113924050667	0.701195219123506
RPPA	Random Forest	0.006329113924050667	0.7051792828685259
RPPA	Random Forest	0.006329113924050667	0.7091633466135459
RPPA	Random Forest	0.006329113924050667	0.7131474103585658
RPPA	Random Forest	0.006329113924050667	0.7171314741035857
RPPA	Random Forest	0.006329113924050667	0.7211155378486056
RPPA	Random Forest	0.006329113924050667	0.7250996015936255
RPPA	Random Forest	0.009493670886076	0.7250996015936255
RPPA	Random Forest	0.009493670886076	0.7290836653386454
RPPA	Random Forest	0.009493670886076	0.7330677290836654
RPPA	Random Forest	0.009493670886076	0.7370517928286853
RPPA	Random Forest	0.012658227848101222	0.7370517928286853
RPPA	Random Forest	0.012658227848101222	0.7410358565737052
RPPA	Random Forest	0.012658227848101222	0.7450199203187251
RPPA	Random Forest	0.015822784810126556	0.7450199203187251
RPPA	Random Forest	0.015822784810126556	0.749003984063745
RPPA	Random Forest	0.015822784810126556	0.7529880478087649
RPPA	Random Forest	0.015822784810126556	0.7569721115537849
RPPA	Random Forest	0.015822784810126556	0.7609561752988048
RPPA	Random Forest	0.015822784810126556	0.7649402390438247
RPPA	Random Forest	0.015822784810126556	0.7689243027888446
RPPA	Random Forest	0.015822784810126556	0.7729083665338645
RPPA	Random Forest	0.015822784810126556	0.7768924302788844
RPPA	Random Forest	0.015822784810126556	0.7808764940239044
RPPA	Random Forest	0.015822784810126556	0.7848605577689243
RPPA	Random Forest	0.015822784810126556	0.7888446215139442
RPPA	Random Forest	0.01898734177215189	0.7888446215139442
RPPA	Random Forest	0.022151898734177222	0.7888446215139442
RPPA	Random Forest	0.022151898734177222	0.7928286852589641
RPPA	Random Forest	0.022151898734177222	0.796812749003984
RPPA	Random Forest	0.025316455696202556	0.796812749003984
RPPA	Random Forest	0.025316455696202556	0.8007968127490039
RPPA	Random Forest	0.02848101265822789	0.8007968127490039
RPPA	Random Forest	0.02848101265822789	0.8047808764940239
RPPA	Random Forest	0.02848101265822789	0.8087649402390438
RPPA	Random Forest	0.03164556962025311	0.8087649402390438
RPPA	Random Forest	0.03164556962025311	0.8127490039840638
RPPA	Random Forest	0.03164556962025311	0.8167330677290837
RPPA	Random Forest	0.03164556962025311	0.8207171314741036
RPPA	Random Forest	0.034810126582278444	0.8207171314741036
RPPA	Random Forest	0.03797468354430378	0.8207171314741036
RPPA	Random Forest	0.03797468354430378	0.8247011952191236
RPPA	Random Forest	0.03797468354430378	0.8286852589641435
RPPA	Random Forest	0.03797468354430378	0.8326693227091634
RPPA	Random Forest	0.04113924050632911	0.8326693227091634
RPPA	Random Forest	0.044303797468354444	0.8326693227091634
RPPA	Random Forest	0.044303797468354444	0.8366533864541833
RPPA	Random Forest	0.04746835443037978	0.8366533864541833
RPPA	Random Forest	0.04746835443037978	0.8406374501992032
RPPA	Random Forest	0.04746835443037978	0.8446215139442231
RPPA	Random Forest	0.05063291139240511	0.8446215139442231
RPPA	Random Forest	0.05063291139240511	0.848605577689243
RPPA	Random Forest	0.05063291139240511	0.852589641434263
RPPA	Random Forest	0.05379746835443033	0.852589641434263
RPPA	Random Forest	0.05696202531645567	0.852589641434263
RPPA	Random Forest	0.060126582278481	0.852589641434263
RPPA	Random Forest	0.06329113924050633	0.852589641434263
RPPA	Random Forest	0.06645569620253167	0.852589641434263
RPPA	Random Forest	0.069620253164557	0.852589641434263
RPPA	Random Forest	0.07278481012658233	0.852589641434263
RPPA	Random Forest	0.07594936708860756	0.852589641434263
RPPA	Random Forest	0.07911392405063289	0.852589641434263
RPPA	Random Forest	0.07911392405063289	0.8565737051792829
RPPA	Random Forest	0.07911392405063289	0.8605577689243028
RPPA	Random Forest	0.07911392405063289	0.8645418326693227
RPPA	Random Forest	0.08227848101265822	0.8645418326693227
RPPA	Random Forest	0.08544303797468356	0.8645418326693227
RPPA	Random Forest	0.08544303797468356	0.8685258964143426
RPPA	Random Forest	0.08860759493670889	0.8685258964143426
RPPA	Random Forest	0.08860759493670889	0.8725099601593626
RPPA	Random Forest	0.08860759493670889	0.8764940239043825
RPPA	Random Forest	0.09177215189873422	0.8764940239043825
RPPA	Random Forest	0.09493670886075944	0.8764940239043825
RPPA	Random Forest	0.09493670886075944	0.8804780876494024
